0.750;-0.143
0.731;-0.142
0.713;-0.143
0.694;-0.143
0.675;-0.145
0.656;-0.144
0.638;-0.144
0.619;-0.144
0.600;-0.143
0.581;-0.143
0.563;-0.143
0.544;-0.144
0.525;-0.142
0.506;-0.144
0.488;-0.143
0.469;-0.144
0.450;-0.143
0.431;-0.143
0.413;-0.144
0.394;-0.143
0.375;-0.142
0.356;-0.143
0.338;-0.142
0.319;-0.144
0.300;-0.142
0.281;-0.143
0.263;-0.143
0.244;-0.143
0.225;-0.144
0.206;-0.143
0.188;-0.143
0.169;-0.142
0.150;-0.142
0.131;-0.144
0.113;-0.143
0.094;-0.143
0.075;-0.142
0.056;-0.143
0.038;-0.144
0.019;-0.142
0.000;-0.142
